# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3769  [000] .... 259069.330004: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] d.h3 259069.625299: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259069.625300: mmc_exit_request <-free_request_size
          <idle>-0     [000] d.h3 259069.625301: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625302: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625303: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625304: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625306: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625307: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259069.625307: mmc_prep_request <-blk_peek_request
          <idle>-0     [000] d.h3 259069.625309: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259069.625309: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [000] d.h3 259069.625310: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259069.625310: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [000] d.h3 259069.625311: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625312: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259069.625312: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259069.625313: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.h3 259069.625314: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259069.625315: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [000] d.h3 259069.625315: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259069.625315: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [000] d.h3 259069.625316: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [003] ...1 259069.625317: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.h3 259069.625317: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625319: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625320: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625321: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625322: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625323: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625324: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625325: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625326: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625327: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625328: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625330: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625331: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625332: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625333: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625334: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625335: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.625336: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625337: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625339: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625340: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625341: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625342: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625343: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625344: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625345: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625346: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625348: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625349: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625350: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625351: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625352: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625353: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625354: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.625356: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625357: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625359: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625360: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625361: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625362: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625363: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625364: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625366: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625367: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625368: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625369: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625370: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625372: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625373: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625374: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625376: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.625377: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625378: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625379: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625381: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625382: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625383: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625384: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625385: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625386: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625387: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625388: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625389: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625391: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625392: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625393: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625394: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625395: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.625396: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625397: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625399: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625400: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625401: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625402: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625403: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625404: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625405: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625406: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625407: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625409: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625410: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625411: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625412: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625413: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625414: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] d.h3 259069.625415: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625417: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625418: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625419: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625420: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625421: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625422: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625423: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625424: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625426: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625428: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625429: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625430: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625431: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625432: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h3 259069.625433: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] d.h2 259069.625436: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [000] d.h2 259069.625437: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259069.627284: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [001] d.h2 259069.627285: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259069.627287: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.h2 259069.627289: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [001] d.h2 259069.627292: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259069.627295: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259069.627298: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315540]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259069.627300: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.627311: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.627313: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259069.627314: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259069.627315: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259069.627315: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.627317: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.627319: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259069.627321: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.627323: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259069.627325: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.627326: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259069.627327: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.627329: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.627330: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259069.627331: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.627332: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259069.627340: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259069.627350: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259069.627352: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259069.627354: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259069.627364: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259069.627365: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259069.627366: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259069.627367: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259069.627369: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259069.627370: mmc_request_start: mmc0: start struct mmc_request[ffffffc030317140]: cmd_opcode=24 cmd_arg=0x97c cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259069.627379: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259069.627381: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259069.627383: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259069.627384: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [002] d..1 259069.627385: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259069.627386: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [002] d..1 259069.627388: bcm2835_sdhost_send_command: write:SDARG:0000097c
         mmcqd/0-339   [002] d..1 259069.627389: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.627391: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.627392: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [002] d..1 259069.627393: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [002] d..1 259069.627395: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [003] d.h2 259069.627399: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [003] d.h2 259069.627400: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259069.627403: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [003] d.h3 259069.627406: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [003] d.h3 259069.627407: bcm2835_sdhost_transfer_pio: write:SDDATA:6d0074e5
          <idle>-0     [003] d.h3 259069.627408: bcm2835_sdhost_transfer_pio: write:SDDATA:00007000
          <idle>-0     [003] d.h3 259069.627409: bcm2835_sdhost_transfer_pio: write:SDDATA:0fffff00
          <idle>-0     [003] d.h3 259069.627410: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0a00
          <idle>-0     [003] d.h3 259069.627412: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [002] d..2 259069.627412: mmc_exit_request <-free_request_size
          <idle>-0     [003] d.h3 259069.627413: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
          <idle>-0     [003] d.h3 259069.627414: bcm2835_sdhost_transfer_pio: write:SDDATA:0000ffff
          <idle>-0     [003] d.h3 259069.627416: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
