# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3802  [003] .... 259071.626064: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [002] dnh3 259071.924511: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924512: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924513: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924514: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924515: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924516: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924517: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924518: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924519: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924521: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924522: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924523: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] dnh3 259071.924524: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924525: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924526: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924527: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924528: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924532: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924533: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924534: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924535: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924536: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924537: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924539: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924540: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924541: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924542: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924543: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924544: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] dnh3 259071.924546: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924547: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924548: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924550: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924551: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924552: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924554: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924555: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924556: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924558: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924559: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924560: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924562: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924563: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924564: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924565: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924566: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] dnh3 259071.924567: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924568: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924570: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924571: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924572: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924573: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924574: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924575: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924576: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924577: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924578: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924580: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924581: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924582: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924583: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924584: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924585: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] dnh3 259071.924586: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924588: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924589: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924590: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924591: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924592: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924593: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924594: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924595: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924596: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924597: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924598: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924599: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924601: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924602: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924603: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924604: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [002] dnh3 259071.924605: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924606: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924607: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924609: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924610: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924611: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924613: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924614: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924615: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924617: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924618: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924619: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924620: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924621: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924622: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh3 259071.924624: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [002] dnh2 259071.924627: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [002] dnh2 259071.924628: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [003] d.h2 259071.926473: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [003] d.h2 259071.926474: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259071.926476: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.h2 259071.926478: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [003] d.h2 259071.926481: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259071.926484: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259071.926486: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49140]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259071.926488: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.926504: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.926505: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259071.926506: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259071.926507: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259071.926507: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.926509: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.926511: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259071.926513: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.926515: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259071.926517: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.926518: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259071.926520: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.926521: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.926523: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.926524: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.926525: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.926534: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259071.926542: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259071.926544: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259071.926546: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259071.926557: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259071.926559: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259071.926574: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259071.926577: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.926580: mmc_release_host <-mmc_put_card
          iozone-3803  [002] ...1 259071.927530: mmc_init_request <-alloc_request_size
          iozone-3803  [002] d..2 259071.927555: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259071.927574: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259071.927576: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259071.927579: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.927580: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.927585: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.927586: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.927588: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.927589: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.927591: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.927593: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.927594: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259071.927598: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259071.927605: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314d40]: cmd_opcode=25 cmd_arg=0x11a4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259071.927631: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259071.927634: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259071.927636: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259071.927638: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259071.927639: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259071.927640: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259071.927641: bcm2835_sdhost_send_command: write:SDARG:000011a4
         mmcqd/0-339   [001] d..1 259071.927643: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259071.927647: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259071.927648: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259071.927651: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.927652: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.927653: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259071.928386: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259071.928388: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259071.928389: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259071.928392: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259071.928394: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259071.928396: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259071.928397: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259071.928398: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259071.929635: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259071.929637: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259071.929640: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259071.929642: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259071.929644: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259071.929651: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259071.929654: mmc_request_done: mmc0: end struct mmc_request[ffffffc030314d40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259071.929656: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259071.929666: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.929668: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259071.929669: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259071.929670: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259071.929670: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259071.929672: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259071.929674: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259071.929676: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259071.929678: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259071.929680: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259071.929681: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259071.929682: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259071.929684: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259071.929685: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
