# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3818  [002] .... 259072.781293: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [001] d.H3 259073.074929: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074930: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074931: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074932: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.H3 259073.074933: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074934: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074935: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074937: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074938: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074939: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074940: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074941: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074942: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074943: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074944: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074945: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074947: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074948: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074949: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074950: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074951: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.H3 259073.074952: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074953: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074955: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074956: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074957: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074958: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074959: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074960: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074961: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074962: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074963: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074965: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074966: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074967: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074969: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H3 259073.074970: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.H2 259073.074971: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
         mmcqd/0-339   [001] d.H2 259073.074973: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [001] d..2 259073.074984: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259073.074985: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259073.074986: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259073.074988: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259073.074988: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259073.074990: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.074991: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259073.074992: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.h2 259073.076812: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [003] d.h2 259073.076815: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259073.076818: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.h2 259073.076821: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [003] d.h2 259073.076825: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259073.076830: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259073.076835: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49140]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259073.076838: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259073.076852: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259073.076855: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259073.076857: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259073.076858: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259073.076859: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259073.076860: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259073.076862: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259073.076865: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259073.076867: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [003] d..1 259073.076869: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259073.076871: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259073.076872: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259073.076875: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259073.076876: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259073.076878: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259073.076888: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259073.076898: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259073.076900: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259073.076902: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259073.076913: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259073.076915: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259073.076916: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259073.076917: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259073.076919: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259073.076921: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4b540]: cmd_opcode=24 cmd_arg=0x8c2 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259073.076924: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259073.076926: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259073.076928: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259073.076929: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [000] d..1 259073.076930: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259073.076931: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [000] d..1 259073.076933: bcm2835_sdhost_send_command: write:SDARG:000008c2
         mmcqd/0-339   [000] d..1 259073.076934: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259073.076936: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259073.076937: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259073.076938: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259073.076940: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [001] d.h2 259073.076944: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259073.076945: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259073.076948: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [001] d.h3 259073.076951: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [001] d.h3 259073.076953: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076954: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076956: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076957: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076958: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076959: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076960: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076961: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076963: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076964: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076965: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076966: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076967: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076968: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076969: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076970: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076972: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259073.076973: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076974: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076975: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] d..2 259073.076977: mmc_exit_request <-free_request_size
          <idle>-0     [001] d.h3 259073.076977: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076978: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076979: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076980: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076981: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] d..2 259073.076982: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259073.076983: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [001] d.h3 259073.076983: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076984: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [001] d.h3 259073.076984: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076985: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [001] d.h3 259073.076985: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076986: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.h3 259073.076987: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076987: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [001] d.h3 259073.076988: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076988: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [001] d.h3 259073.076989: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259073.076990: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.h3 259073.076990: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076991: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076992: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259073.076994: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076995: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076996: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076997: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076998: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.076999: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077001: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077002: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077003: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077004: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077005: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077006: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077008: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077009: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077011: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077012: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077013: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259073.077015: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077016: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077017: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077018: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077019: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077021: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077022: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077023: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077024: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077025: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077026: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077027: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077028: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077029: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077030: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077032: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077033: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259073.077034: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077035: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077036: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077037: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077038: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077039: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077040: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077042: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077043: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077044: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077045: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077046: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077047: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077048: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077049: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077050: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077052: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259073.077053: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077054: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077055: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077056: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259073.077057: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
