# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3745  [002] .... 259067.570886: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [001] d..1 259067.872616: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.872617: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.872618: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.872619: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.872626: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259067.872638: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259067.872640: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259067.872642: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.872652: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259067.872653: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259067.872667: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259067.872669: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.872670: mmc_release_host <-mmc_put_card
          iozone-3746  [001] ...1 259067.872718: mmc_init_request <-alloc_request_size
          iozone-3746  [001] d..2 259067.872725: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259067.872734: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259067.872735: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259067.872737: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.872737: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.872740: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.872741: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.872742: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.872743: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.872744: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.872745: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.872746: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.872748: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.872750: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a5940]: cmd_opcode=25 cmd_arg=0xe3c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259067.872778: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.872780: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.872782: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.872784: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259067.872785: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259067.872786: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259067.872787: bcm2835_sdhost_send_command: write:SDARG:00000e3c
         mmcqd/0-339   [002] d..1 259067.872789: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.872791: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.872792: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259067.872793: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259067.872796: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.872797: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.872798: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259067.874710: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.874712: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.874713: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259067.874715: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259067.874717: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.874719: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.874720: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259067.874722: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259067.876333: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259067.876335: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259067.876337: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259067.876338: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259067.876340: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259067.876344: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259067.876346: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a5940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259067.876347: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.876356: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.876358: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259067.876358: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259067.876359: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.876360: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.876361: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.876363: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259067.876365: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.876367: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259067.876369: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.876370: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259067.876371: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.876373: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.876375: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.876376: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.876382: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259067.876388: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259067.876389: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259067.876391: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.876401: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259067.876402: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259067.876414: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259067.876416: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.876416: mmc_release_host <-mmc_put_card
          iozone-3746  [001] ...1 259067.876465: mmc_init_request <-alloc_request_size
          iozone-3746  [001] d..2 259067.876473: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259067.876481: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259067.876482: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259067.876485: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.876486: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.876489: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.876490: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.876491: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.876492: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.876493: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.876494: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.876495: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.876497: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.876499: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a6940]: cmd_opcode=25 cmd_arg=0xe44 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259067.876512: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.876515: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.876517: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.876518: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259067.876519: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259067.876521: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259067.876522: bcm2835_sdhost_send_command: write:SDARG:00000e44
         mmcqd/0-339   [002] d..1 259067.876523: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.876526: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.876527: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259067.876528: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259067.876531: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.876532: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.876533: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259067.876956: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.876957: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.876959: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259067.876961: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259067.876963: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.876966: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.876967: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259067.876968: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259067.878505: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259067.878507: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259067.878509: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259067.878510: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259067.878512: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259067.878515: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259067.878517: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a6940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259067.878519: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.878528: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.878529: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259067.878530: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259067.878531: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.878532: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.878533: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.878535: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259067.878537: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.878539: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259067.878541: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.878542: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259067.878543: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.878545: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.878546: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.878548: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.878550: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.878555: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259067.878561: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259067.878564: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259067.878565: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.878575: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259067.878576: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259067.878588: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259067.878590: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.878591: mmc_release_host <-mmc_put_card
          iozone-3746  [001] ...1 259067.878640: mmc_init_request <-alloc_request_size
          iozone-3746  [001] d..2 259067.878648: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259067.878656: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259067.878657: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259067.878659: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.878660: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.878662: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.878663: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.878664: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.878665: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.878666: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.878667: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.878668: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.878669: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.878671: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a6d40]: cmd_opcode=25 cmd_arg=0xe4c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259067.878683: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.878685: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.878687: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.878688: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259067.878689: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259067.878691: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259067.878692: bcm2835_sdhost_send_command: write:SDARG:00000e4c
         mmcqd/0-339   [002] d..1 259067.878693: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.878696: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.878697: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259067.878698: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259067.878701: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.878702: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.878702: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259067.879201: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
