# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3810  [002] .... 259072.195283: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] dnh3 259072.491284: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491285: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259072.491285: mmc_exit_request <-free_request_size
          <idle>-0     [000] dnh3 259072.491286: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491287: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491289: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491290: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491291: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259072.491291: mmc_prep_request <-blk_peek_request
          <idle>-0     [000] dnh3 259072.491292: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] d..2 259072.491292: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [000] dnh3 259072.491293: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491294: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [000] dnh3 259072.491294: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491294: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [000] dnh3 259072.491295: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491295: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
          <idle>-0     [000] dnh3 259072.491296: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491297: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [000] dnh3 259072.491297: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491298: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [000] dnh3 259072.491299: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [003] ...1 259072.491299: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] dnh3 259072.491300: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491301: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491302: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491303: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491304: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491305: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491307: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491308: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491309: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491310: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491311: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491312: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491313: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491314: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491315: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491317: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491318: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491319: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491320: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491321: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491322: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491323: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491325: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491326: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491327: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491328: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491329: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491330: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491331: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491332: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491334: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491335: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491336: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491338: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491339: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491340: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491341: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491343: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491344: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491345: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491346: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491347: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491348: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491350: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491351: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491352: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491353: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491355: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491356: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491357: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491358: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491359: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491360: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491362: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491363: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491364: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491365: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491366: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491367: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491368: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491369: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491370: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491372: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491373: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491374: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491376: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491377: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491378: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491379: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491380: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491381: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491383: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491384: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491385: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491386: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491387: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491388: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491389: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491390: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491391: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491393: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491394: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491395: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491396: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491397: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491398: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [000] dnh3 259072.491399: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491401: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491402: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491403: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491404: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491406: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491407: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491408: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491409: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491410: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491411: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491413: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491414: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491415: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491416: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh3 259072.491418: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [000] dnh2 259072.491419: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [000] dnh2 259072.491421: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [002] d.h2 259072.493258: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [002] d.h2 259072.493259: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259072.493261: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.h2 259072.493263: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [002] d.h2 259072.493266: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259072.493269: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259072.493271: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a6540]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259072.493273: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.493284: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.493285: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.493286: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.493287: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.493288: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.493289: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.493291: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.493293: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.493295: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [002] d..1 259072.493297: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.493298: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.493299: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.493300: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.493302: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.493303: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.493304: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.493310: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/2-20    [002] ..s1 259072.493315: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.493317: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.493319: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259072.493329: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259072.493330: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.493331: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.493332: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259072.493333: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259072.493335: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a5d40]: cmd_opcode=24 cmd_arg=0x97c cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259072.493337: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259072.493340: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259072.493342: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259072.493343: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [003] d..1 259072.493344: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259072.493345: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [003] d..1 259072.493347: bcm2835_sdhost_send_command: write:SDARG:0000097c
         mmcqd/0-339   [003] d..1 259072.493348: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259072.493350: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259072.493351: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [003] d..1 259072.493352: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [003] d..1 259072.493353: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] d.h2 259072.493357: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [003] d.h2 259072.493359: bcm2835_sdhost_irq: write:SDHSTS:00000701
         mmcqd/0-339   [003] d.h2 259072.493360: bcm2835_sdhost_irq: write:SDHCFG:0000050e
         mmcqd/0-339   [003] d.h3 259072.493362: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
         mmcqd/0-339   [003] d.h3 259072.493364: bcm2835_sdhost_transfer_pio: write:SDDATA:6d0074e5
         mmcqd/0-339   [003] d.h3 259072.493365: bcm2835_sdhost_transfer_pio: write:SDDATA:00007000
         mmcqd/0-339   [003] d.h3 259072.493366: bcm2835_sdhost_transfer_pio: write:SDDATA:0fffff00
         mmcqd/0-339   [003] d.h3 259072.493368: bcm2835_sdhost_transfer_pio: write:SDDATA:ffff0a00
         mmcqd/0-339   [003] d.h3 259072.493369: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [003] d.h3 259072.493370: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
         mmcqd/0-339   [003] d.h3 259072.493372: bcm2835_sdhost_transfer_pio: write:SDDATA:0000ffff
         mmcqd/0-339   [003] d.h3 259072.493373: bcm2835_sdhost_transfer_pio: write:SDDATA:ffffffff
