# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3786  [003] .... 259070.494200: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [000] d..1 259070.790318: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [000] d..1 259070.790319: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259070.790320: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [000] d..1 259070.790322: bcm2835_sdhost_send_command: write:SDARG:000008c1
         mmcqd/0-339   [000] d..1 259070.790323: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259070.790325: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259070.790326: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [000] d..1 259070.790327: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259070.790328: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
          <idle>-0     [001] d.h2 259070.790333: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259070.790335: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259070.790338: bcm2835_sdhost_irq: write:SDHCFG:0000050e
          <idle>-0     [001] d.h3 259070.790342: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
          <idle>-0     [001] d.h3 259070.790343: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790345: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790346: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790347: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790349: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790350: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790352: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790353: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790354: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790355: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790356: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790357: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790358: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790359: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790361: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790362: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790363: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790365: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790366: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790367: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] d..2 259070.790367: mmc_exit_request <-free_request_size
          <idle>-0     [001] d.h3 259070.790368: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790369: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790370: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790371: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790372: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] d..2 259070.790373: mmc_prep_request <-blk_peek_request
          <idle>-0     [001] d.h3 259070.790374: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] d..2 259070.790374: mmc_access_rpmb <-mmc_prep_request
          <idle>-0     [001] d.h3 259070.790375: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790376: mmc_blk_issue_rq <-mmc_queue_thread
          <idle>-0     [001] d.h3 259070.790376: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790376: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
          <idle>-0     [001] d.h3 259070.790377: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790377: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.h3 259070.790378: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790379: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
          <idle>-0     [001] d.h3 259070.790379: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790380: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
          <idle>-0     [001] d.h3 259070.790380: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790381: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [000] ...1 259070.790382: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.h3 259070.790383: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790384: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790385: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790386: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790387: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790388: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790389: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790391: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790392: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790393: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790394: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790395: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790396: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790397: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790398: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790399: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790401: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790402: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790403: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790405: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790406: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790407: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790408: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790410: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790411: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790412: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790413: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790414: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790415: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790416: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790417: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790419: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790420: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790421: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790422: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790423: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790424: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790425: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790427: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790428: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790429: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790430: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790431: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790432: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790433: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790434: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790435: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790437: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790438: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790439: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790440: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790441: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790442: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790443: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790444: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790446: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790447: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790448: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790449: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790450: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790451: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790452: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790454: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790455: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790456: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790457: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790458: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790460: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790461: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790463: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790464: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790465: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790466: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790468: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790469: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790470: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790471: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790473: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790474: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790475: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790476: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790477: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790479: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790481: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790482: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790483: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
          <idle>-0     [001] d.h3 259070.790484: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790485: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790487: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790488: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790489: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790490: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790491: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790492: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790493: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790494: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790495: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790496: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790498: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790499: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790500: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h3 259070.790501: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
          <idle>-0     [001] d.h2 259070.790502: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
          <idle>-0     [001] d.h2 259070.790504: bcm2835_sdhost_irq: read:SDHSTS:00000001
          <idle>-0     [002] d.h2 259070.792350: bcm2835_sdhost_irq: read:SDHSTS:00000200
          <idle>-0     [002] d.h2 259070.792352: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259070.792354: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.h2 259070.792355: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [002] d.h2 259070.792358: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259070.792361: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259070.792364: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a6d40]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259070.792366: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259070.792377: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259070.792379: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259070.792380: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259070.792381: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259070.792381: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259070.792383: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259070.792385: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259070.792388: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259070.792390: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259070.792392: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259070.792393: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259070.792394: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259070.792396: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259070.792397: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259070.792398: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259070.792400: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259070.792406: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259070.792414: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259070.792416: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259070.792418: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259070.792429: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259070.792430: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259070.792431: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259070.792432: mmc_retune_hold <-mmc_start_request
