# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3794  [001] .... 259071.070966: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [003] d.h2 259071.367560: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.h2 259071.367563: bcm2835_sdhost_transfer_complete: read:SDEDM:00010801
          <idle>-0     [003] d.h2 259071.367565: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259071.367570: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259071.367574: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729dd40]: cmd_opcode=24 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=512 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259071.367577: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.367585: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.367588: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259071.367589: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259071.367590: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259071.367590: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.367592: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.367594: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259071.367597: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.367599: bcm2835_sdhost_send_command: read:SDCMD:00000098
         mmcqd/0-339   [000] d..1 259071.367601: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.367602: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259071.367603: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.367605: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.367606: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.367607: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.367609: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.367616: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s3 259071.367629: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s2 259071.367631: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s3 259071.367632: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259071.367645: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259071.367647: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.367648: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.367649: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259071.367651: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259071.367653: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f140]: cmd_opcode=24 cmd_arg=0x8c1 cmd_flags=0xb5 cmd_retries=0 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=1 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259071.367656: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259071.367658: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259071.367660: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259071.367661: bcm2835_sdhost_send_command: write:SDHCFG:0000041e
         mmcqd/0-339   [001] d..1 259071.367663: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259071.367664: bcm2835_sdhost_send_command: write:SDHBLC:00000001
         mmcqd/0-339   [001] d..1 259071.367665: bcm2835_sdhost_send_command: write:SDARG:000008c1
         mmcqd/0-339   [001] d..1 259071.367666: bcm2835_sdhost_send_command: write:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.367668: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.367669: bcm2835_sdhost_finish_command: read:SDCMD:00008098
         mmcqd/0-339   [001] d..1 259071.367670: bcm2835_sdhost_finish_command: read:SDCMD:00000098
         mmcqd/0-339   [001] d..1 259071.367672: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] d.h2 259071.367676: bcm2835_sdhost_irq: read:SDHSTS:00000001
         mmcqd/0-339   [001] d.h2 259071.367677: bcm2835_sdhost_irq: write:SDHSTS:00000701
         mmcqd/0-339   [001] d.h2 259071.367679: bcm2835_sdhost_irq: write:SDHCFG:0000050e
         mmcqd/0-339   [001] d.h3 259071.367680: bcm2835_sdhost_transfer_pio: read:SDEDM:0001080a
         mmcqd/0-339   [001] d.h3 259071.367682: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367683: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367684: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367685: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367686: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367687: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367689: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367690: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367691: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367692: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367693: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367694: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367695: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367696: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367697: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367699: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367700: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367701: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367702: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367703: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367704: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367705: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367707: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367708: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367709: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367710: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367711: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367712: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367713: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367714: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367716: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367717: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367718: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367719: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367720: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367721: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367722: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367724: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367725: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367726: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367727: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367728: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367729: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367730: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367731: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367732: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367734: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367735: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367736: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367737: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367738: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367739: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367740: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367742: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367743: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367744: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367745: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367746: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367747: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367748: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367749: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367750: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367752: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367753: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367754: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367755: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367756: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367757: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367759: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367760: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367761: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367762: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367764: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367765: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367766: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367767: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367768: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367770: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367771: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367772: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367773: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367774: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367775: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367776: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367777: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367779: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367780: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367781: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367782: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367783: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367784: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367785: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367786: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367788: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367789: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367790: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367791: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367792: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367793: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367794: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367795: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367797: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367798: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367799: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367800: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367801: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367802: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367803: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367804: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367806: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367807: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367808: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367809: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367810: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367811: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367812: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367813: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367814: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367816: bcm2835_sdhost_transfer_pio: read:SDEDM:00010803
         mmcqd/0-339   [001] d.h3 259071.367817: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367818: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367819: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367820: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367821: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367823: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367824: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367825: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367826: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367827: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367828: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367829: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367830: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367831: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367833: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h3 259071.367834: bcm2835_sdhost_transfer_pio: write:SDDATA:00000000
         mmcqd/0-339   [001] d.h2 259071.367835: bcm2835_sdhost_transfer_pio: read:SDHSTS:00000001
         mmcqd/0-339   [001] d.h2 259071.367837: bcm2835_sdhost_irq: read:SDHSTS:00000001
